timestamp,open,high,low,close,volume
2024-07-14 00:00:00+00:00,59204.58,61433.24,59193.96,60791.33,12725.297318
2024-07-15 00:00:00+00:00,60791.33,64912.45,60649.91,64721.37,20967.809277
2024-07-16 00:00:00+00:00,64721.37,65399.96,62382.93,65047.0,20752.661083
2024-07-17 00:00:00+00:00,65047.0,66129.54,63846.77,64085.63,16203.975781
2024-07-18 00:00:00+00:00,64085.63,65119.53,63233.74,63994.11,14569.080138
2024-07-19 00:00:00+00:00,63994.11,67397.34,63295.59,66660.74,19191.988302
2024-07-20 00:00:00+00:00,66660.74,67617.4,66227.8,67132.56,9565.078733
2024-07-21 00:00:00+00:00,67132.56,68381.0,65777.0,68170.01,13408.005022
2024-07-22 00:00:00+00:00,68170.01,68486.01,66498.24,67530.82,16543.216145
2024-07-23 00:00:00+00:00,67530.82,67757.15,65429.98,65939.31,19665.680248
2024-07-24 00:00:00+00:00,65939.31,67112.98,65072.02,65377.2,16271.02964
2024-07-25 00:00:00+00:00,65377.2,66190.32,63443.43,65805.11,20832.6
2024-07-26 00:00:00+00:00,65805.11,68219.02,65722.43,67909.78,16963.709995
2024-07-27 00:00:00+00:00,67909.78,69415.15,66635.03,67899.4,17645.18666
2024-07-28 00:00:00+00:00,67899.4,68339.05,67052.69,68242.63,11702.165925
2024-07-29 00:00:00+00:00,68242.63,70067.09,66421.36,66781.35,20898.030085
2024-07-30 00:00:00+00:00,66781.35,66993.73,65299.25,66191.9,17425.82067
2024-07-31 00:00:00+00:00,66191.9,66844.54,64524.9,64631.66,16971.366944
2024-08-01 00:00:00+00:00,64631.66,65664.17,62276.07,65359.52,26649.072201
2024-08-02 00:00:00+00:00,65359.52,65604.69,61220.51,61492.7,30995.032601
2024-08-03 00:00:00+00:00,61492.7,62195.44,59845.0,60706.71,24048.623913
2024-08-04 00:00:00+00:00,60706.71,61117.99,57141.0,58165.87,22629.787445
2024-08-05 00:00:00+00:00,58165.87,58308.01,48974.0,54024.47,83370.985286
2024-08-06 00:00:00+00:00,54024.47,57078.28,53946.16,56019.93,29868.423264
2024-08-07 00:00:00+00:00,56019.93,57753.0,54548.7,55143.12,24187.586582
2024-08-08 00:00:00+00:00,55143.12,62745.45,54736.64,61686.97,26074.519089
2024-08-09 00:00:00+00:00,61686.97,61757.07,59520.53,60845.02,22877.550585
2024-08-10 00:00:00+00:00,60845.02,61484.99,60240.58,60923.71,22990.614685
2024-08-11 00:00:00+00:00,60923.71,61878.81,58293.1,58726.67,28202.702765
2024-08-12 00:00:00+00:00,58726.67,60710.73,57655.11,59349.13,27839.413569
2024-08-13 00:00:00+00:00,59349.13,61580.75,58400.4,60582.31,29862.524312
2024-08-14 00:00:00+00:00,60582.31,61850.0,58433.32,58685.49,32947.538838
2024-08-15 00:00:00+00:00,58685.49,59856.38,56089.73,57539.07,32362.575698
2024-08-16 00:00:00+00:00,57539.07,59826.56,57096.07,58879.89,27341.740089
2024-08-17 00:00:00+00:00,58879.89,59716.92,58795.12,59498.11,22733.116628
2024-08-18 00:00:00+00:00,59498.11,60282.67,58419.36,58434.57,21951.936645
2024-08-19 00:00:00+00:00,58434.57,59613.17,57793.59,59439.59,26188.860492
2024-08-20 00:00:00+00:00,59439.59,61425.0,58510.0,59007.92,25494.475747
2024-08-21 00:00:00+00:00,59007.92,61829.56,58776.44,61152.67,25831.176681
2024-08-22 00:00:00+00:00,61152.67,61417.81,59700.0,60388.68,23357.894027
2024-08-23 00:00:00+00:00,60388.68,65000.0,60338.34,64046.3,26153.535146
2024-08-24 00:00:00+00:00,64046.3,64500.0,63543.28,64153.5,19546.945175
2024-08-25 00:00:00+00:00,64153.5,65032.12,63780.0,64218.1,18111.952814
2024-08-26 00:00:00+00:00,64218.1,64479.22,62796.41,62834.75,26594.582272
2024-08-27 00:00:00+00:00,62834.75,63213.07,57955.58,59411.08,33807.337927
2024-08-28 00:00:00+00:00,59411.08,60257.77,57801.54,59044.69,23996.944745
2024-08-29 00:00:00+00:00,59044.69,61175.07,58703.08,59348.57,18827.563337
2024-08-30 00:00:00+00:00,59348.57,59944.16,57700.0,59130.23,19456.016647
2024-08-31 00:00:00+00:00,59130.23,59463.0,58736.42,58972.48,7176.997611
2024-09-01 00:00:00+00:00,58972.48,59080.67,57162.76,57293.29,16960.761333
2024-09-02 00:00:00+00:00,57293.29,59432.74,57124.21,59142.75,23098.25972
2024-09-03 00:00:00+00:00,59142.75,59825.0,57401.01,57481.78,20902.434172
2024-09-04 00:00:00+00:00,57481.78,58526.02,55566.05,57972.69,30443.293677
2024-09-05 00:00:00+00:00,57972.69,58333.08,55632.01,56177.67,28363.931568
2024-09-06 00:00:00+00:00,56177.67,57018.51,52535.5,53961.62,33299.00433
2024-09-07 00:00:00+00:00,53961.62,54851.34,53750.02,54164.51,22779.134421
2024-09-08 00:00:00+00:00,54164.51,55324.49,53628.06,54877.92,14830.880938
2024-09-09 00:00:00+00:00,54877.92,58130.24,54591.47,57039.58,21486.315072
2024-09-10 00:00:00+00:00,57039.58,58052.21,56383.76,57643.48,25482.208587
2024-09-11 00:00:00+00:00,57643.48,57991.0,55555.0,57334.15,26867.906044
2024-09-12 00:00:00+00:00,57334.15,58582.8,57318.13,58134.02,24532.880423
2024-09-13 00:00:00+00:00,58134.02,60628.71,57627.44,60486.46,27348.341105
2024-09-14 00:00:00+00:00,60486.46,60605.59,59381.96,59993.99,10879.880909
2024-09-15 00:00:00+00:00,59993.99,60402.87,58686.66,59125.26,12611.025092
2024-09-16 00:00:00+00:00,59125.26,59212.21,57471.2,58211.04,19796.213432
2024-09-17 00:00:00+00:00,58211.04,61345.51,57612.68,60311.99,27008.456074
2024-09-18 00:00:00+00:00,60311.99,61797.43,59174.08,61771.74,28543.499462
2024-09-19 00:00:00+00:00,61771.74,63856.57,61555.63,62950.21,31569.317675
2024-09-20 00:00:00+00:00,62950.21,64144.41,62338.46,63201.84,23545.225218
2024-09-21 00:00:00+00:00,63201.84,63564.66,62737.08,63347.97,13117.832571
2024-09-22 00:00:00+00:00,63347.97,64013.36,62368.5,63581.2,16444.715405
2024-09-23 00:00:00+00:00,63581.2,64767.8,62560.0,63336.66,23413.251408
2024-09-24 00:00:00+00:00,63336.66,64715.51,62701.8,64274.89,21718.792886
2024-09-25 00:00:00+00:00,64274.89,64842.08,62942.65,63150.7,24050.728287
2024-09-26 00:00:00+00:00,63150.7,65848.4,62676.36,65172.72,30279.332553
2024-09-27 00:00:00+00:00,65172.72,66586.26,64817.57,65779.84,31244.426455
2024-09-28 00:00:00+00:00,65779.84,66272.57,65425.0,65850.14,9543.499644
2024-09-29 00:00:00+00:00,65850.14,66090.67,65424.22,65601.78,6883.538165
2024-09-30 00:00:00+00:00,65601.78,65634.62,62843.01,63309.05,24387.647721
2024-10-01 00:00:00+00:00,63309.05,64127.88,60159.92,60812.41,34614.967726
2024-10-02 00:00:00+00:00,60812.41,62400.0,59974.6,60643.07,24433.166809
2024-10-03 00:00:00+00:00,60643.07,61485.54,59861.28,60756.13,26729.110701
2024-10-04 00:00:00+00:00,60756.13,62486.35,60458.93,62090.14,23662.217058
2024-10-05 00:00:00+00:00,62090.14,62382.03,61680.63,62059.37,8936.861444
2024-10-06 00:00:00+00:00,62059.37,62983.78,61814.96,62824.8,9037.917928
2024-10-07 00:00:00+00:00,62824.8,64470.19,62115.15,62218.75,19762.195435
2024-10-08 00:00:00+00:00,62218.75,63202.67,61857.13,62156.22,20361.789732
2024-10-09 00:00:00+00:00,62156.22,62550.98,60300.68,60633.65,20841.613492
2024-10-10 00:00:00+00:00,60633.65,61324.9,58941.85,60326.49,18666.316747
2024-10-11 00:00:00+00:00,60326.49,63435.38,60088.58,62534.12,17204.011597
2024-10-12 00:00:00+00:00,62534.12,63487.6,62487.74,63199.08,9736.126941
2024-10-13 00:00:00+00:00,63199.08,63289.45,62045.39,62867.12,11442.181996
2024-10-14 00:00:00+00:00,62867.12,66590.46,62450.0,66089.83,21521.978837
2024-10-15 00:00:00+00:00,66089.83,67977.01,64789.48,67071.48,25016.157631
2024-10-16 00:00:00+00:00,67071.48,68427.0,66727.75,67614.17,20029.969858
2024-10-17 00:00:00+00:00,67614.17,67939.48,66636.0,67420.37,16879.204901
2024-10-18 00:00:00+00:00,67420.37,69034.0,67188.32,68430.41,17192.907787
2024-10-19 00:00:00+00:00,68430.41,68697.6,68002.28,68380.02,5858.464872
2024-10-20 00:00:00+00:00,68380.02,69416.47,68096.09,69035.9,7184.752603
2024-10-21 00:00:00+00:00,69035.9,69555.0,66842.76,67381.29,19112.22973
2024-10-22 00:00:00+00:00,67381.29,67843.74,66553.14,67427.02,16962.728505
2024-10-23 00:00:00+00:00,67427.02,67476.12,65250.68,66674.36,19484.102718
2024-10-24 00:00:00+00:00,66674.36,68849.0,66515.12,68192.72,17628.585872
2024-10-25 00:00:00+00:00,68192.72,68773.63,65568.3,66695.08,24034.221763
2024-10-26 00:00:00+00:00,66695.08,67631.63,66440.03,67099.69,13141.57263
2024-10-27 00:00:00+00:00,67099.69,68334.13,66933.04,68024.08,13059.408984
2024-10-28 00:00:00+00:00,68024.08,70332.98,67603.83,69962.64,20577.900481
2024-10-29 00:00:00+00:00,69962.64,73646.96,69757.19,72742.75,20328.655935
2024-10-30 00:00:00+00:00,72742.75,72975.07,71427.84,72353.98,19269.623926
2024-10-31 00:00:00+00:00,72353.98,72707.4,69681.13,70304.94,15876.955182
2024-11-01 00:00:00+00:00,70304.94,71638.32,68810.45,69492.41,20490.548345
2024-11-02 00:00:00+00:00,69492.41,69915.97,69014.83,69373.02,8113.860038
2024-11-03 00:00:00+00:00,69373.02,69386.55,67474.03,68770.4,17190.409298
2024-11-04 00:00:00+00:00,68770.4,69499.39,66830.44,67850.17,21605.880461
2024-11-05 00:00:00+00:00,67850.17,70549.99,67469.49,69376.62,22718.395374
2024-11-06 00:00:00+00:00,69376.62,76397.01,69285.85,75578.4,39037.760596
2024-11-07 00:00:00+00:00,75578.4,76838.38,74418.2,75856.84,27315.776032
2024-11-08 00:00:00+00:00,75856.84,77199.22,75582.72,76498.67,22220.725036
2024-11-09 00:00:00+00:00,76498.67,76911.99,75699.24,76670.84,12795.119362
2024-11-10 00:00:00+00:00,76670.84,81518.0,76488.71,80355.85,28648.21327
2024-11-11 00:00:00+00:00,80355.85,89666.0,80210.39,88653.57,36428.853454
2024-11-12 00:00:00+00:00,88653.57,89940.65,85083.73,87919.73,44096.667465
2024-11-13 00:00:00+00:00,87919.73,93271.57,86080.63,90372.9,38729.404317
2024-11-14 00:00:00+00:00,90372.9,91787.11,86645.92,87331.26,28902.881511
2024-11-15 00:00:00+00:00,87331.26,91857.47,87063.8,91018.69,25694.432521
2024-11-16 00:00:00+00:00,91018.69,91755.54,90064.03,90577.4,16161.035378
2024-11-17 00:00:00+00:00,90577.4,91466.38,88706.25,89852.56,19124.957515
2024-11-18 00:00:00+00:00,89852.56,92630.87,89355.57,90462.78,28990.734587
2024-11-19 00:00:00+00:00,90462.78,93914.21,90353.72,92302.34,30290.013603
2024-11-20 00:00:00+00:00,92302.34,94831.26,91452.63,94299.65,29860.769959
2024-11-21 00:00:00+00:00,94299.65,98942.19,94026.09,98320.38,34399.377715
2024-11-22 00:00:00+00:00,98320.38,99593.2,97139.98,98886.58,26933.368752
2024-11-23 00:00:00+00:00,98886.58,98892.66,97120.0,97672.5,18045.072413
2024-11-24 00:00:00+00:00,97672.5,98564.52,95647.38,97927.53,24844.581246
2024-11-25 00:00:00+00:00,97927.53,98870.0,92600.0,92970.66,35894.479408
2024-11-26 00:00:00+00:00,92970.66,94998.05,90777.61,91956.47,39889.553956
2024-11-27 00:00:00+00:00,91956.47,97205.49,91784.81,95840.17,34718.023646
2024-11-28 00:00:00+00:00,95840.17,96561.44,94633.16,95643.21,26950.700255
2024-11-29 00:00:00+00:00,95643.21,98623.43,95358.95,97442.02,24026.846353
2024-11-30 00:00:00+00:00,97442.02,97450.7,96080.69,96416.45,10112.093814
2024-12-01 00:00:00+00:00,96416.45,97833.27,95695.61,97192.64,13315.929962
2024-12-02 00:00:00+00:00,97192.64,98136.0,94377.93,95819.47,30154.593592
2024-12-03 00:00:00+00:00,95819.47,96293.92,93571.0,95848.38,22777.468721
2024-12-04 00:00:00+00:00,95848.38,99000.0,94569.93,98573.35,25247.423291
2024-12-05 00:00:00+00:00,98573.35,104285.37,90804.06,96908.75,47527.266043
2024-12-06 00:00:00+00:00,96908.75,101901.83,96256.55,99723.09,33362.319411
2024-12-07 00:00:00+00:00,99723.09,100437.44,98836.78,99843.19,18552.151572
2024-12-08 00:00:00+00:00,99843.19,101369.66,98660.6,101112.48,17243.779066
2024-12-09 00:00:00+00:00,101112.48,101217.47,94052.54,97282.39,33853.927594
2024-12-10 00:00:00+00:00,97282.39,98279.75,94231.72,96585.84,42837.463105
2024-12-11 00:00:00+00:00,96585.84,101894.76,95652.72,101133.19,29579.562193
2024-12-12 00:00:00+00:00,101133.19,102560.63,99307.41,100001.68,30402.869475
2024-12-13 00:00:00+00:00,100001.68,101923.08,99197.9,101431.58,21602.061301
2024-12-14 00:00:00+00:00,101431.58,102661.3,100608.19,101414.21,21270.585143
2024-12-15 00:00:00+00:00,101414.21,105358.34,101235.27,104486.9,17880.847078
2024-12-16 00:00:00+00:00,104486.9,107799.99,103342.84,106061.34,25711.45197
2024-12-17 00:00:00+00:00,106061.34,108374.89,105318.24,106121.56,27124.81597
2024-12-18 00:00:00+00:00,106121.56,106500.78,99964.34,100206.58,38110.626113
2024-12-19 00:00:00+00:00,100206.58,102810.32,95685.64,97461.75,34402.225315
2024-12-20 00:00:00+00:00,97461.75,98250.0,92270.71,97810.53,35700.275892
2024-12-21 00:00:00+00:00,97810.53,99550.0,96400.0,97284.56,25226.627631
2024-12-22 00:00:00+00:00,97284.56,97452.41,94243.36,95184.49,23525.10738
2024-12-23 00:00:00+00:00,95184.49,96538.53,92517.83,94886.47,28359.186549
2024-12-24 00:00:00+00:00,94886.47,99499.99,93560.17,98671.43,23938.323931
2024-12-25 00:00:00+00:00,98671.43,99601.85,97629.66,99440.87,20945.33302
2024-12-26 00:00:00+00:00,99440.87,99980.75,95194.0,95783.86,25072.760176
2024-12-27 00:00:00+00:00,95783.86,97547.24,93481.23,94300.45,24918.439096
2024-12-28 00:00:00+00:00,94300.45,95738.6,94127.01,95298.41,13175.275667
2024-12-29 00:00:00+00:00,95298.41,95342.7,93000.0,93740.11,17086.342995
2024-12-30 00:00:00+00:00,93740.11,95017.22,91514.06,92789.06,26250.536664
2024-12-31 00:00:00+00:00,92789.06,96289.09,92032.52,93571.01,16281.819458
2025-01-01 00:00:00+00:00,93571.01,95171.35,92912.18,94602.88,10054.529632
2025-01-02 00:00:00+00:00,94602.88,97850.0,94390.09,96997.37,23272.394877
2025-01-03 00:00:00+00:00,96997.37,98988.01,96100.0,98182.95,17020.133825
2025-01-04 00:00:00+00:00,98182.95,98783.0,97525.0,98225.07,9147.545425
2025-01-05 00:00:00+00:00,98225.07,98841.92,97275.01,98372.94,10802.876804
2025-01-06 00:00:00+00:00,98372.94,102480.52,97916.5,102222.38,26336.37646
2025-01-07 00:00:00+00:00,102222.38,102734.03,96141.6,96950.74,24861.141445
2025-01-08 00:00:00+00:00,96950.74,97274.08,92508.06,95056.22,31305.429669
2025-01-09 00:00:00+00:00,95056.22,95392.64,91200.0,92543.96,34102.763535
2025-01-10 00:00:00+00:00,92543.96,95856.34,92204.6,94723.41,37047.201138
2025-01-11 00:00:00+00:00,94723.41,95028.53,93836.29,94617.18,12615.332405
2025-01-12 00:00:00+00:00,94617.18,95468.68,93716.62,94552.84,14634.201198
2025-01-13 00:00:00+00:00,94552.84,95950.05,89147.0,94544.68,40755.366053
2025-01-14 00:00:00+00:00,94544.68,97386.1,94371.99,96566.31,36624.553906
2025-01-15 00:00:00+00:00,96566.31,100686.24,96503.41,100508.73,36845.69391
2025-01-16 00:00:00+00:00,100508.73,100887.2,97328.76,99982.56,23405.447642
2025-01-17 00:00:00+00:00,99982.56,105846.03,99943.55,104084.75,34640.810979
2025-01-18 00:00:00+00:00,104084.75,104990.62,102265.67,104553.19,24193.38729
2025-01-19 00:00:00+00:00,104553.19,106457.79,99652.18,101337.81,34798.567223
2025-01-20 00:00:00+00:00,101337.81,109900.0,99544.15,102268.75,69196.252531
2025-01-21 00:00:00+00:00,102268.75,107237.35,100074.14,106152.63,41775.627108
2025-01-22 00:00:00+00:00,106152.63,106400.0,103334.3,103708.04,27091.874013
2025-01-23 00:00:00+00:00,103708.04,106885.83,101251.41,103906.68,54831.977347
2025-01-24 00:00:00+00:00,103906.68,107136.56,102747.12,104844.88,24096.5723
2025-01-25 00:00:00+00:00,104844.88,105298.91,104094.9,104756.95,9897.712343
2025-01-26 00:00:00+00:00,104756.95,105521.0,102500.0,102608.32,8310.388668
2025-01-27 00:00:00+00:00,102608.32,103265.39,97750.4,102069.33,40908.525169
2025-01-28 00:00:00+00:00,102069.33,103819.46,100260.81,101323.2,20804.980651
2025-01-29 00:00:00+00:00,101323.2,104797.15,101316.07,103745.58,21807.686398
2025-01-30 00:00:00+00:00,103745.58,106457.04,103290.02,104732.28,18946.985205
2025-01-31 00:00:00+00:00,104732.28,106027.86,101526.3,102427.07,13924.236227
2025-02-01 00:00:00+00:00,102427.07,102781.4,100267.49,100634.02,12393.131199
2025-02-02 00:00:00+00:00,100634.02,101467.7,96126.87,97690.9,33464.699011
2025-02-03 00:00:00+00:00,97690.9,102481.93,91201.0,101332.37,67790.823389
2025-02-04 00:00:00+00:00,101332.37,101720.83,96128.18,97769.73,41828.109586
2025-02-05 00:00:00+00:00,97769.73,99186.61,96155.33,96609.92,28563.521158
2025-02-06 00:00:00+00:00,96609.92,99142.68,95678.11,96551.47,32949.734023
2025-02-07 00:00:00+00:00,96551.47,100154.49,95613.02,96495.93,35072.05583
2025-02-08 00:00:00+00:00,96495.93,96887.72,95687.89,96452.01,11873.583577
2025-02-09 00:00:00+00:00,96452.01,97328.01,94713.67,96463.8,16522.871113
2025-02-10 00:00:00+00:00,96463.8,98364.12,95250.81,97435.56,24557.527103
2025-02-11 00:00:00+00:00,97435.56,98493.17,94874.95,95786.53,23813.434575
2025-02-12 00:00:00+00:00,95786.53,98115.9,94069.03,97867.85,31994.076655
2025-02-13 00:00:00+00:00,97867.85,98089.84,95218.26,96608.68,25747.045684
2025-02-14 00:00:00+00:00,96608.68,98849.44,96274.23,97504.86,25983.597446
2025-02-15 00:00:00+00:00,97504.86,97973.99,97223.75,97578.44,15696.329892
2025-02-16 00:00:00+00:00,97578.44,97710.79,96038.95,96102.77,8351.824453
2025-02-17 00:00:00+00:00,96102.77,97037.81,95202.44,95784.63,21570.369153
2025-02-18 00:00:00+00:00,95784.63,96749.99,93391.66,95664.63,34514.89829
2025-02-19 00:00:00+00:00,95664.63,96895.61,95048.93,96648.23,23034.832331
2025-02-20 00:00:00+00:00,96648.23,98730.85,96426.31,98305.43,25219.499805
2025-02-21 00:00:00+00:00,98305.43,99493.55,94605.0,96011.34,33262.679201
2025-02-22 00:00:00+00:00,96011.34,96953.54,95676.88,96524.54,4495.05207
2025-02-23 00:00:00+00:00,96524.54,96597.95,95243.8,96260.91,2620.67663
2025-02-24 00:00:00+00:00,96260.91,96497.02,91311.43,91514.37,10847.695342
2025-02-25 00:00:00+00:00,91514.37,92522.5,86053.0,88690.19,26973.022556
2025-02-26 00:00:00+00:00,88690.19,89400.0,82115.0,84203.16,18045.462852
2025-02-27 00:00:00+00:00,84203.16,87058.56,82712.86,84711.75,13941.614732
2025-02-28 00:00:00+00:00,84711.75,85155.39,78259.6,84348.33,17112.119971
2025-03-01 00:00:00+00:00,84348.33,86584.84,83817.01,86061.73,5486.721399
2025-03-02 00:00:00+00:00,86061.73,95084.0,85047.52,94287.51,11030.55467
2025-03-03 00:00:00+00:00,94287.51,94428.46,85090.01,86211.35,15462.078399
2025-03-04 00:00:00+00:00,86211.35,88968.75,81500.0,87304.75,15952.218173
2025-03-05 00:00:00+00:00,87304.75,91030.45,86388.9,90611.79,10490.298093
2025-03-06 00:00:00+00:00,90611.79,92820.0,87846.01,89931.67,11230.545791
2025-03-07 00:00:00+00:00,89931.67,91288.25,84654.71,86820.44,16162.38042
2025-03-08 00:00:00+00:00,86820.44,86922.76,85226.28,86230.07,4911.448225
2025-03-09 00:00:00+00:00,86230.07,86532.9,79957.36,80717.37,9368.578903
2025-03-10 00:00:00+00:00,80717.37,84063.06,77431.98,78596.44,14246.600275
2025-03-11 00:00:00+00:00,78596.44,83626.71,76589.78,82926.63,14813.214665
2025-03-12 00:00:00+00:00,82926.63,84500.61,80605.0,83678.57,12930.893928
2025-03-13 00:00:00+00:00,83678.57,84350.2,79931.97,81113.15,8469.059737
2025-03-14 00:00:00+00:00,81113.15,85349.45,80809.44,83991.99,9040.682118
2025-03-15 00:00:00+00:00,83991.99,84686.36,83623.11,84337.42,3440.094014
2025-03-16 00:00:00+00:00,84337.42,85150.0,81983.88,82573.8,5872.571653
2025-03-17 00:00:00+00:00,82573.8,84763.95,82436.28,84004.03,6801.539231
2025-03-18 00:00:00+00:00,84004.03,84020.99,81143.09,82713.43,9183.424628
2025-03-19 00:00:00+00:00,82713.43,87000.0,82548.88,86831.27,11232.525972
2025-03-20 00:00:00+00:00,86831.27,87433.69,83640.01,84218.18,11293.595843
2025-03-21 00:00:00+00:00,84218.18,84844.0,83173.0,84096.3,5492.828001
2025-03-22 00:00:00+00:00,84096.3,84540.6,83659.8,83843.5,1968.434517
2025-03-23 00:00:00+00:00,83843.5,86122.8,83805.0,86085.0,3654.584646
2025-03-24 00:00:00+00:00,86085.0,88773.5,85532.8,87491.1,11117.972406
2025-03-25 00:00:00+00:00,87491.1,88530.6,86305.2,87401.9,10781.710826
2025-03-26 00:00:00+00:00,87401.9,88285.7,85851.0,86907.1,9516.749192
2025-03-27 00:00:00+00:00,86907.1,87757.9,85800.0,87217.8,7528.465248
2025-03-28 00:00:00+00:00,87217.8,87506.0,83586.1,84421.3,9925.333595
2025-03-29 00:00:00+00:00,84421.3,84613.4,81650.2,82638.5,5893.533339
2025-03-30 00:00:00+00:00,82638.5,83536.8,81556.4,82386.4,5098.367973
2025-03-31 00:00:00+00:00,82386.4,83932.5,81274.3,82543.0,11198.29289
2025-04-01 00:00:00+00:00,82543.0,85571.0,82423.8,85162.3,8128.423915
2025-04-02 00:00:00+00:00,85162.3,88526.9,82301.4,82501.5,14844.891704
2025-04-03 00:00:00+00:00,82501.5,83929.2,81200.0,83210.2,12414.537565
2025-04-04 00:00:00+00:00,83210.2,84730.6,81653.1,83893.0,18161.110851
2025-04-05 00:00:00+00:00,83893.0,84266.2,82388.0,83534.3,6401.081278
2025-04-06 00:00:00+00:00,83534.3,83804.3,77142.0,78417.6,13833.540413
2025-04-07 00:00:00+00:00,78417.6,81236.1,74500.0,79178.0,27462.121395
2025-04-08 00:00:00+00:00,79178.0,80865.9,76242.2,76322.1,15948.368262
2025-04-09 00:00:00+00:00,76322.1,83590.4,74606.7,82617.9,24143.473002
2025-04-10 00:00:00+00:00,82617.9,82742.7,78465.3,79597.8,14486.519368
2025-04-11 00:00:00+00:00,79597.8,84297.4,78971.4,83418.3,13652.24797
2025-04-12 00:00:00+00:00,83418.3,85914.7,82789.7,85280.0,7699.906765
2025-04-13 00:00:00+00:00,85280.0,86111.7,83032.8,83753.5,10055.62633
2025-04-14 00:00:00+00:00,83753.5,85801.6,83678.4,84592.1,11128.062867
2025-04-15 00:00:00+00:00,84592.1,86468.0,83600.0,83645.8,10453.586852
2025-04-16 00:00:00+00:00,83645.8,85550.0,83102.7,84033.4,8983.429203
2025-04-17 00:00:00+00:00,84033.4,85479.0,83740.7,84950.3,7072.691888
2025-04-18 00:00:00+00:00,84950.3,85128.7,84292.4,84461.7,3681.209655
2025-04-19 00:00:00+00:00,84461.7,85660.3,84362.9,85086.8,4552.680443
2025-04-20 00:00:00+00:00,85086.8,85321.5,83932.1,85184.4,4775.860598
2025-04-21 00:00:00+00:00,85184.4,88474.1,85149.0,87514.4,12746.858437
2025-04-22 00:00:00+00:00,87514.4,93995.4,87064.4,93444.2,16143.745728
2025-04-23 00:00:00+00:00,93444.2,94726.2,91949.6,93682.5,14571.564857
2025-04-24 00:00:00+00:00,93682.5,94010.0,91670.1,93983.8,11115.276434
2025-04-25 00:00:00+00:00,93983.8,95781.74,92850.0,94643.6,11829.50819
2025-04-26 00:00:00+00:00,94643.6,95200.0,93881.6,94626.3,4882.807244
2025-04-27 00:00:00+00:00,94626.3,95317.6,93607.6,93741.6,5512.161777
2025-04-28 00:00:00+00:00,93741.6,95609.1,92800.0,95009.9,11090.612798
2025-04-29 00:00:00+00:00,95009.9,95463.7,93741.1,94243.2,8938.024692
2025-04-30 00:00:00+00:00,94243.2,95234.5,92914.5,94165.9,9004.498757
2025-05-01 00:00:00+00:00,94165.9,97432.0,94125.8,96477.3,9776.957788
2025-05-02 00:00:00+00:00,96477.3,97895.9,96364.0,96876.3,9888.781132
2025-05-03 00:00:00+00:00,96876.3,96925.5,95758.29,95855.9,4718.97103
2025-05-04 00:00:00+00:00,95855.9,96309.3,94143.5,94273.2,5631.660298
2025-05-05 00:00:00+00:00,94273.2,95197.0,93514.2,94742.1,9137.016852
2025-05-06 00:00:00+00:00,94742.1,96918.0,93389.7,96840.1,9338.415624
2025-05-07 00:00:00+00:00,96840.1,97735.1,95779.3,97033.5,11298.770771
2025-05-08 00:00:00+00:00,97033.5,104222.0,96880.5,103264.9,20572.560672
2025-05-09 00:00:00+00:00,103264.9,104359.0,102330.1,102978.1,15438.432167
2025-05-10 00:00:00+00:00,102978.1,104990.0,102814.6,104799.9,7375.308138
2025-05-11 00:00:00+00:00,104799.9,104960.3,103337.09,104114.0,9341.769758
2025-05-12 00:00:00+00:00,104114.0,105847.1,100731.8,102787.8,18713.056918
2025-05-13 00:00:00+00:00,102787.8,104986.2,101436.2,104123.6,11953.385886
2025-05-14 00:00:00+00:00,104123.6,104364.8,102600.4,103502.4,9793.921581
2025-05-15 00:00:00+00:00,103502.4,104200.0,101389.86,103759.2,10502.655352
2025-05-16 00:00:00+00:00,103759.2,104568.2,103105.4,103463.5,8459.17788
2025-05-17 00:00:00+00:00,103463.5,103711.0,102595.6,103130.1,5070.357281
2025-05-18 00:00:00+00:00,103130.1,106660.0,103093.2,106450.0,9789.062084
2025-05-19 00:00:00+00:00,106450.0,107122.94,102065.9,105580.5,16060.769683
2025-05-20 00:00:00+00:00,105580.5,107311.0,104176.3,106855.3,13552.755151
2025-05-21 00:00:00+00:00,106855.3,110769.7,106073.4,109640.0,21357.160048
2025-05-22 00:00:00+00:00,109640.0,111999.0,109191.25,111698.4,13936.075052
2025-05-23 00:00:00+00:00,111698.4,111797.7,106796.7,107312.7,13427.314896
2025-05-24 00:00:00+00:00,107312.7,109488.0,106880.1,107763.1,6639.567127
2025-05-25 00:00:00+00:00,107763.1,109320.2,106588.1,109001.3,8028.685931
2025-05-26 00:00:00+00:00,109001.3,110463.7,108677.0,109440.0,8660.602189
2025-05-27 00:00:00+00:00,109440.0,110750.0,107509.0,108925.8,13408.657016
2025-05-28 00:00:00+00:00,108925.8,109279.3,106776.5,107789.9,8776.531861
2025-05-29 00:00:00+00:00,107789.9,108900.0,105300.8,105596.3,11461.09788
2025-05-30 00:00:00+00:00,105596.3,106333.22,103626.1,104004.9,11832.476247
2025-05-31 00:00:00+00:00,104004.9,104932.0,103083.5,104607.1,5891.140179
2025-06-01 00:00:00+00:00,104607.1,105879.9,103753.3,105650.8,4402.705153
2025-06-02 00:00:00+00:00,105650.8,105949.8,103655.1,105866.2,8814.701019
2025-06-03 00:00:00+00:00,105866.2,106799.0,104860.0,105375.9,7466.750574
